Time [s]	Epidermis	Dermis	Fat
1.00E-02	310.15	310.15	310.15
2.00E-02	310.15	310.15	310.15
5.00E-02	310.14	310.15	310.15
0.14	310.13	310.15	310.15
0.24	310.13	310.15	310.15
0.34	310.12	310.15	310.15
0.44	310.12	310.15	310.15
0.54	310.12	310.15	310.15
0.64	310.12	310.15	310.15
0.74	310.12	310.15	310.15
0.84	310.12	310.15	310.15
0.94	310.12	310.15	310.15
1.04	310.13	310.15	310.15
1.14	310.13	310.15	310.15
1.24	310.13	310.15	310.15
1.34	310.13	310.15	310.15
1.44	310.13	310.15	310.15
1.54	310.13	310.15	310.15
1.64	310.14	310.15	310.15
1.74	310.14	310.15	310.15
1.84	310.14	310.15	310.15
1.94	310.14	310.15	310.15
2.04	310.14	310.15	310.15
2.14	310.14	310.15	310.15
2.24	310.13	310.15	310.15
2.34	310.13	310.15	310.15
2.44	310.13	310.15	310.15
2.54	310.13	310.15	310.15
2.64	310.13	310.15	310.15
2.74	310.12	310.15	310.15
2.84	310.12	310.15	310.15
2.94	310.12	310.15	310.15
3.04	310.12	310.15	310.15
3.14	310.11	310.15	310.15
3.24	310.11	310.15	310.15
3.34	310.1	310.15	310.15
3.44	310.1	310.15	310.15
3.54	310.1	310.15	310.15
3.64	310.09	310.15	310.15
3.74	310.09	310.15	310.15
3.84	310.08	310.15	310.15
3.94	310.08	310.15	310.15
4.04	310.07	310.15	310.15
4.14	310.07	310.15	310.15
4.24	310.06	310.15	310.15
4.34	310.06	310.15	310.15
4.44	310.05	310.15	310.15
4.54	310.05	310.15	310.15
4.64	310.04	310.15	310.15
4.74	310.04	310.15	310.15
4.84	310.03	310.15	310.15
4.94	310.03	310.15	310.15
5.04	310.02	310.15	310.15
5.14	310.01	310.15	310.15
5.24	310.01	310.15	310.15
5.34	310	310.15	310.15
5.44	310	310.15	310.15
5.54	309.99	310.15	310.15
5.64	309.98	310.15	310.15
5.74	309.98	310.15	310.15
5.84	309.97	310.15	310.15
5.94	309.96	310.15	310.15
6.04	309.96	310.15	310.15
6.14	309.95	310.15	310.15
6.24	309.95	310.15	310.15
6.34	309.94	310.15	310.15
6.44	309.93	310.15	310.15
6.54	309.93	310.15	310.15
6.64	309.92	310.15	310.15
6.74	309.91	310.15	310.15
6.84	309.91	310.15	310.15
6.94	309.9	310.15	310.15
7.04	309.89	310.15	310.15
7.14	309.89	310.15	310.15
7.24	309.88	310.15	310.15
7.34	309.87	310.15	310.15
7.44	309.87	310.15	310.15
7.54	309.86	310.15	310.15
7.64	309.85	310.15	310.15
7.74	309.85	310.15	310.15
7.84	309.84	310.15	310.15
7.94	309.83	310.15	310.15
8.04	309.83	310.15	310.15
8.14	309.82	310.15	310.15
8.24	309.81	310.14	310.15
8.34	309.81	310.14	310.15
8.44	309.8	310.14	310.15
8.54	309.79	310.14	310.15
8.64	309.79	310.14	310.15
8.74	309.78	310.14	310.15
8.84	309.77	310.14	310.15
8.94	309.77	310.14	310.15
9.04	309.76	310.14	310.15
9.14	309.75	310.14	310.15
9.24	309.75	310.14	310.15
9.34	309.74	310.14	310.15
9.44	309.73	310.14	310.15
9.54	309.73	310.14	310.15
9.64	309.72	310.14	310.15
9.74	309.71	310.14	310.15
9.84	309.71	310.14	310.15
9.94	309.7	310.14	310.15
10.04	309.69	310.14	310.15
10.14	309.69	310.13	310.15
10.24	309.68	310.13	310.15
10.34	309.67	310.13	310.15
10.44	309.67	310.13	310.15
10.54	309.66	310.13	310.15
10.64	309.65	310.13	310.15
10.74	309.65	310.13	310.15
10.84	309.64	310.13	310.15
10.94	309.63	310.13	310.15
11.04	309.63	310.13	310.15
11.14	309.62	310.13	310.15
11.24	309.61	310.13	310.15
11.34	309.61	310.13	310.15
11.44	309.6	310.12	310.15
11.54	309.59	310.12	310.15
11.64	309.59	310.12	310.15
11.74	309.58	310.12	310.15
11.84	309.57	310.12	310.15
11.94	309.57	310.12	310.15
12.04	309.56	310.12	310.15
12.14	309.56	310.12	310.15
12.24	309.55	310.12	310.15
12.34	309.54	310.11	310.15
12.44	309.54	310.11	310.15
12.54	309.53	310.11	310.15
12.64	309.52	310.11	310.15
12.74	309.52	310.11	310.15
12.84	309.51	310.11	310.15
12.94	309.5	310.11	310.15
13.04	309.5	310.11	310.15
13.14	309.49	310.1	310.15
13.24	309.48	310.1	310.15
13.34	309.48	310.1	310.15
13.44	309.47	310.1	310.15
13.54	309.46	310.1	310.15
13.64	309.46	310.1	310.15
13.74	309.45	310.1	310.15
13.84	309.45	310.09	310.15
13.94	309.44	310.09	310.15
14.04	309.43	310.09	310.15
14.14	309.43	310.09	310.15
14.24	309.42	310.09	310.15
14.34	309.41	310.09	310.15
14.44	309.41	310.09	310.15
14.54	309.4	310.08	310.15
14.64	309.39	310.08	310.15
14.74	309.39	310.08	310.15
14.84	309.38	310.08	310.15
14.94	309.38	310.08	310.15
15.04	309.37	310.08	310.15
15.14	309.36	310.07	310.15
15.24	309.36	310.07	310.15
15.34	309.35	310.07	310.15
15.44	309.34	310.07	310.15
15.54	309.34	310.07	310.15
15.64	309.33	310.07	310.15
15.74	309.33	310.06	310.15
15.84	309.32	310.06	310.15
15.94	309.31	310.06	310.15
16.04	309.31	310.06	310.15
16.14	309.3	310.06	310.15
16.24	309.3	310.05	310.15
16.34	309.29	310.05	310.15
16.44	309.28	310.05	310.15
16.54	309.28	310.05	310.15
16.64	309.27	310.05	310.15
16.74	309.27	310.04	310.15
16.84	309.26	310.04	310.15
16.94	309.25	310.04	310.15
17.04	309.25	310.04	310.15
17.14	309.24	310.04	310.15
17.24	309.23	310.03	310.15
17.34	309.23	310.03	310.15
17.44	309.22	310.03	310.15
17.54	309.22	310.03	310.15
17.64	309.21	310.03	310.15
17.74	309.21	310.02	310.15
17.84	309.2	310.02	310.15
17.94	309.19	310.02	310.15
18.04	309.19	310.02	310.15
18.14	309.18	310.02	310.15
18.24	309.18	310.01	310.15
18.34	309.17	310.01	310.15
18.44	309.16	310.01	310.15
18.54	309.16	310.01	310.15
18.64	309.15	310	310.15
18.74	309.15	310	310.15
18.84	309.14	310	310.15
18.94	309.13	310	310.15
19.04	309.13	310	310.15
19.14	309.12	309.99	310.15
19.24	309.12	309.99	310.15
19.34	309.11	309.99	310.15
19.44	309.11	309.99	310.15
19.54	309.1	309.98	310.15
19.64	309.09	309.98	310.15
19.74	309.09	309.98	310.15
19.84	309.08	309.98	310.15
19.94	309.08	309.97	310.15
20.04	309.07	309.97	310.15
20.14	309.06	309.97	310.15
20.24	309.06	309.97	310.15
20.34	309.05	309.96	310.15
20.44	309.05	309.96	310.15
20.54	309.04	309.96	310.15
20.64	309.04	309.96	310.15
20.74	309.03	309.95	310.15
20.84	309.02	309.95	310.15
20.94	309.02	309.95	310.15
21.04	309.01	309.95	310.15
21.14	309.01	309.94	310.15
21.24	309	309.94	310.15
21.34	309	309.94	310.15
21.44	308.99	309.94	310.15
21.54	308.99	309.93	310.15
21.64	308.98	309.93	310.15
21.74	308.97	309.93	310.15
21.84	308.97	309.93	310.15
21.94	308.96	309.92	310.15
22.04	308.96	309.92	310.15
22.14	308.95	309.92	310.15
22.24	308.95	309.91	310.15
22.34	308.94	309.91	310.15
22.44	308.94	309.91	310.15
22.54	308.93	309.91	310.15
22.64	308.92	309.9	310.15
22.74	308.92	309.9	310.15
22.84	308.91	309.9	310.15
22.94	308.91	309.9	310.15
23.04	308.9	309.89	310.15
23.14	308.9	309.89	310.15
23.24	308.89	309.89	310.15
23.34	308.89	309.88	310.15
23.44	308.88	309.88	310.15
23.54	308.87	309.88	310.15
23.64	308.87	309.88	310.15
23.74	308.86	309.87	310.15
23.84	308.86	309.87	310.15
23.94	308.85	309.87	310.15
24.04	308.85	309.86	310.15
24.14	308.84	309.86	310.15
24.24	308.84	309.86	310.15
24.34	308.83	309.86	310.15
24.44	308.83	309.85	310.15
24.54	308.82	309.85	310.15
24.64	308.82	309.85	310.15
24.74	308.81	309.84	310.15
24.84	308.8	309.84	310.15
24.94	308.8	309.84	310.15
